,Loan_ID,Interest_Rate
83619,10247929,2
83620,10247930,3
83621,10247931,1
83622,10247932,3
83623,10247933,2
83624,10247934,2
83625,10247935,3
83626,10247936,2
83627,10247937,3
83628,10247938,3
83629,10247939,2
83630,10247940,1
83631,10247941,2
83632,10247942,2
83633,10247943,2
83634,10247944,2
83635,10247945,3
83636,10247946,1
83637,10247947,2
83638,10247948,3
83639,10247949,1
83640,10247950,1
83641,10247951,3
83642,10247952,3
83643,10247953,3
83644,10247954,2
83645,10247955,2
83646,10247956,3
83647,10247957,3
83648,10247958,1
83649,10247959,3
83650,10247960,3
83651,10247961,1
83652,10247962,2
83653,10247963,1
83654,10247964,1
83655,10247965,2
83656,10247966,2
83657,10247967,1
83658,10247968,2
83659,10247969,3
83660,10247970,1
83661,10247971,2
83662,10247972,3
83663,10247973,3
83664,10247974,1
83665,10247975,2
83666,10247976,3
83667,10247977,2
83668,10247978,2
83669,10247979,2
83670,10247980,2
83671,10247981,3
83672,10247982,1
83673,10247983,2
83674,10247984,2
83675,10247985,2
83676,10247986,2
83677,10247987,3
83678,10247988,3
83679,10247989,2
83680,10247990,2
83681,10247991,2
83682,10247992,3
83683,10247993,2
83684,10247994,3
83685,10247995,3
83686,10247996,1
83687,10247997,3
83688,10247998,3
83689,10247999,1
83690,10248000,3
83691,10248001,2
83692,10248002,2
83693,10248003,3
83694,10248004,1
83695,10248005,1
83696,10248006,2
83697,10248007,3
83698,10248008,2
83699,10248009,2
83700,10248010,2
83701,10248011,2
83702,10248012,1
83703,10248013,2
83704,10248014,3
83705,10248015,2
83706,10248016,1
83707,10248017,3
83708,10248018,1
83709,10248019,3
83710,10248020,2
83711,10248021,2
83712,10248022,2
83713,10248023,3
83714,10248024,2
83715,10248025,3
83716,10248026,2
83717,10248027,3
83718,10248028,1
83719,10248029,3
83720,10248030,1
83721,10248031,2
83722,10248032,2
83723,10248033,3
83724,10248034,3
83725,10248035,1
83726,10248036,3
83727,10248037,1
83728,10248038,2
83729,10248039,2
83730,10248040,2
83731,10248041,3
83732,10248042,2
83733,10248043,2
83734,10248044,3
83735,10248045,1
83736,10248046,3
83737,10248047,3
83738,10248048,2
83739,10248049,2
83740,10248050,2
83741,10248051,2
83742,10248052,3
83743,10248053,3
83744,10248054,3
83745,10248055,3
83746,10248056,2
83747,10248057,2
83748,10248058,1
83749,10248059,3
83750,10248060,1
83751,10248061,2
83752,10248062,2
83753,10248063,1
83754,10248064,3
83755,10248065,2
83756,10248066,3
83757,10248067,3
83758,10248068,2
83759,10248069,3
83760,10248070,2
83761,10248071,1
83762,10248072,3
83763,10248073,3
83764,10248074,1
83765,10248075,1
83766,10248076,2
83767,10248077,3
83768,10248078,2
83769,10248079,3
83770,10248080,3
83771,10248081,3
83772,10248082,3
83773,10248083,1
83774,10248084,3
83775,10248085,3
83776,10248086,3
83777,10248087,3
83778,10248088,3
83779,10248089,2
83780,10248090,2
83781,10248091,3
83782,10248092,2
83783,10248093,3
83784,10248094,3
83785,10248095,2
83786,10248096,3
83787,10248097,3
83788,10248098,2
83789,10248099,2
83790,10248100,3
83791,10248101,1
83792,10248102,2
83793,10248103,3
83794,10248104,2
83795,10248105,3
83796,10248106,3
83797,10248107,1
83798,10248108,3
83799,10248109,3
83800,10248110,3
83801,10248111,1
83802,10248112,2
83803,10248113,3
83804,10248114,2
83805,10248115,3
83806,10248116,1
83807,10248117,2
83808,10248118,1
83809,10248119,3
83810,10248120,1
83811,10248121,1
83812,10248122,2
83813,10248123,2
83814,10248124,2
83815,10248125,2
83816,10248126,2
83817,10248127,3
83818,10248128,2
83819,10248129,2
83820,10248130,2
83821,10248131,1
83822,10248132,1
83823,10248133,2
83824,10248134,2
83825,10248135,1
83826,10248136,1
83827,10248137,2
83828,10248138,2
83829,10248139,2
83830,10248140,1
83831,10248141,1
83832,10248142,3
83833,10248143,2
83834,10248144,3
83835,10248145,2
83836,10248146,3
83837,10248147,3
83838,10248148,2
83839,10248149,3
83840,10248150,2
83841,10248151,3
83842,10248152,1
83843,10248153,2
83844,10248154,2
83845,10248155,3
83846,10248156,1
83847,10248157,3
83848,10248158,1
83849,10248159,2
83850,10248160,2
83851,10248161,2
83852,10248162,1
83853,10248163,3
83854,10248164,2
83855,10248165,1
83856,10248166,1
83857,10248167,3
83858,10248168,2
83859,10248169,1
83860,10248170,2
83861,10248171,2
83862,10248172,1
83863,10248173,2
83864,10248174,2
83865,10248175,2
83866,10248176,3
83867,10248177,2
83868,10248178,2
83869,10248179,2
83870,10248180,2
83871,10248181,1
83872,10248182,2
83873,10248183,3
83874,10248184,1
83875,10248185,3
83876,10248186,2
83877,10248187,1
83878,10248188,2
83879,10248189,2
83880,10248190,3
83881,10248191,2
83882,10248192,2
83883,10248193,2
83884,10248194,3
83885,10248195,3
83886,10248196,1
83887,10248197,3
83888,10248198,2
83889,10248199,2
83890,10248200,2
83891,10248201,2
83892,10248202,2
83893,10248203,2
83894,10248204,2
83895,10248205,1
83896,10248206,3
83897,10248207,1
83898,10248208,2
83899,10248209,3
83900,10248210,3
83901,10248211,1
83902,10248212,1
83903,10248213,3
83904,10248214,2
83905,10248215,3
83906,10248216,1
83907,10248217,1
83908,10248218,2
83909,10248219,1
83910,10248220,3
83911,10248221,2
83912,10248222,2
83913,10248223,3
83914,10248224,1
83915,10248225,2
83916,10248226,1
83917,10248227,3
83918,10248228,1
83919,10248229,3
83920,10248230,2
83921,10248231,2
83922,10248232,1
83923,10248233,1
83924,10248234,2
83925,10248235,2
83926,10248236,3
83927,10248237,1
83928,10248238,1
83929,10248239,1
83930,10248240,3
83931,10248241,2
83932,10248242,2
83933,10248243,2
83934,10248244,3
83935,10248245,3
83936,10248246,2
83937,10248247,2
83938,10248248,3
83939,10248249,2
83940,10248250,3
83941,10248251,3
83942,10248252,2
83943,10248253,2
83944,10248254,3
83945,10248255,2
83946,10248256,1
83947,10248257,1
83948,10248258,2
83949,10248259,3
83950,10248260,1
83951,10248261,3
83952,10248262,3
83953,10248263,3
83954,10248264,3
83955,10248265,1
83956,10248266,3
83957,10248267,2
83958,10248268,3
83959,10248269,1
83960,10248270,1
83961,10248271,1
83962,10248272,2
83963,10248273,2
83964,10248274,1
83965,10248275,2
83966,10248276,3
83967,10248277,2
83968,10248278,1
83969,10248279,2
83970,10248280,1
83971,10248281,1
83972,10248282,2
83973,10248283,3
83974,10248284,2
83975,10248285,3
83976,10248286,2
83977,10248287,1
83978,10248288,3
83979,10248289,2
83980,10248290,1
83981,10248291,2
83982,10248292,3
83983,10248293,3
83984,10248294,2
83985,10248295,3
83986,10248296,2
83987,10248297,2
83988,10248298,3
83989,10248299,1
83990,10248300,3
83991,10248301,2
83992,10248302,2
83993,10248303,1
83994,10248304,1
83995,10248305,1
83996,10248306,1
83997,10248307,3
83998,10248308,3
83999,10248309,3
84000,10248310,3
84001,10248311,1
84002,10248312,3
84003,10248313,2
84004,10248314,3
84005,10248315,1
84006,10248316,3
84007,10248317,2
84008,10248318,1
84009,10248319,1
84010,10248320,3
84011,10248321,2
84012,10248322,2
84013,10248323,3
84014,10248324,1
84015,10248325,3
84016,10248326,1
84017,10248327,1
84018,10248328,2
84019,10248329,3
84020,10248330,3
84021,10248331,1
84022,10248332,2
84023,10248333,2
84024,10248334,3
84025,10248335,3
84026,10248336,1
84027,10248337,1
84028,10248338,2
84029,10248339,3
84030,10248340,2
84031,10248341,3
84032,10248342,2
84033,10248343,2
84034,10248344,1
84035,10248345,2
84036,10248346,2
84037,10248347,2
84038,10248348,1
84039,10248349,2
84040,10248350,3
84041,10248351,1
84042,10248352,2
84043,10248353,3
84044,10248354,1
84045,10248355,2
84046,10248356,3
84047,10248357,3
84048,10248358,1
84049,10248359,3
84050,10248360,2
84051,10248361,2
84052,10248362,2
84053,10248363,3
84054,10248364,1
84055,10248365,1
84056,10248366,2
84057,10248367,2
84058,10248368,1
84059,10248369,2
84060,10248370,3
84061,10248371,3
84062,10248372,2
84063,10248373,3
84064,10248374,1
84065,10248375,3
84066,10248376,1
84067,10248377,2
84068,10248378,3
84069,10248379,2
84070,10248380,1
84071,10248381,1
84072,10248382,2
84073,10248383,2
84074,10248384,2
84075,10248385,2
84076,10248386,1
84077,10248387,2
84078,10248388,3
84079,10248389,3
84080,10248390,2
84081,10248391,3
84082,10248392,1
84083,10248393,2
84084,10248394,2
84085,10248395,3
84086,10248396,3
84087,10248397,2
84088,10248398,3
84089,10248399,3
84090,10248400,3
84091,10248401,2
84092,10248402,1
84093,10248403,3
84094,10248404,3
84095,10248405,2
84096,10248406,3
84097,10248407,2
84098,10248408,3
84099,10248409,2
84100,10248410,1
84101,10248411,2
84102,10248412,1
84103,10248413,3
84104,10248414,1
84105,10248415,2
84106,10248416,3
84107,10248417,2
84108,10248418,2
84109,10248419,2
84110,10248420,1
84111,10248421,1
84112,10248422,3
84113,10248423,2
84114,10248424,3
84115,10248425,3
84116,10248426,1
84117,10248427,3
84118,10248428,3
84119,10248429,3
84120,10248430,2
84121,10248431,2
84122,10248432,3
84123,10248433,1
84124,10248434,3
84125,10248435,1
84126,10248436,1
84127,10248437,1
84128,10248438,2
84129,10248439,3
84130,10248440,3
84131,10248441,3
84132,10248442,1
84133,10248443,2
84134,10248444,3
84135,10248445,3
84136,10248446,2
84137,10248447,1
84138,10248448,2
84139,10248449,3
84140,10248450,2
84141,10248451,3
84142,10248452,3
84143,10248453,3
84144,10248454,1
84145,10248455,2
84146,10248456,2
84147,10248457,1
84148,10248458,1
84149,10248459,2
84150,10248460,1
84151,10248461,2
84152,10248462,3
84153,10248463,2
84154,10248464,2
84155,10248465,1
84156,10248466,3
84157,10248467,2
84158,10248468,1
84159,10248469,1
84160,10248470,3
84161,10248471,3
84162,10248472,2
84163,10248473,3
84164,10248474,3
84165,10248475,2
84166,10248476,2
84167,10248477,3
84168,10248478,3
84169,10248479,2
84170,10248480,2
84171,10248481,1
84172,10248482,3
84173,10248483,3
84174,10248484,2
84175,10248485,3
84176,10248486,2
84177,10248487,2
84178,10248488,2
84179,10248489,1
84180,10248490,2
84181,10248491,2
84182,10248492,3
84183,10248493,3
84184,10248494,3
84185,10248495,1
84186,10248496,3
84187,10248497,1
84188,10248498,3
84189,10248499,2
84190,10248500,2
84191,10248501,2
84192,10248502,3
84193,10248503,1
84194,10248504,2
84195,10248505,3
84196,10248506,3
84197,10248507,3
84198,10248508,3
84199,10248509,1
84200,10248510,1
84201,10248511,3
84202,10248512,3
84203,10248513,1
84204,10248514,3
84205,10248515,2
84206,10248516,2
84207,10248517,2
84208,10248518,1
84209,10248519,1
84210,10248520,2
84211,10248521,2
84212,10248522,2
84213,10248523,2
84214,10248524,3
84215,10248525,2
84216,10248526,3
84217,10248527,3
84218,10248528,2
84219,10248529,2
84220,10248530,1
84221,10248531,3
84222,10248532,3
84223,10248533,1
84224,10248534,2
84225,10248535,2
84226,10248536,3
84227,10248537,1
84228,10248538,3
84229,10248539,3
84230,10248540,2
84231,10248541,2
84232,10248542,2
84233,10248543,2
84234,10248544,2
84235,10248545,2
84236,10248546,3
84237,10248547,3
84238,10248548,3
84239,10248549,2
84240,10248550,1
84241,10248551,1
84242,10248552,1
84243,10248553,3
84244,10248554,3
84245,10248555,2
84246,10248556,2
84247,10248557,3
84248,10248558,3
84249,10248559,2
84250,10248560,2
84251,10248561,1
84252,10248562,3
84253,10248563,2
84254,10248564,2
84255,10248565,1
84256,10248566,2
84257,10248567,2
84258,10248568,3
84259,10248569,3
84260,10248570,2
84261,10248571,3
84262,10248572,3
84263,10248573,2
84264,10248574,2
84265,10248575,3
84266,10248576,3
84267,10248577,2
84268,10248578,3
84269,10248579,2
84270,10248580,3
84271,10248581,3
84272,10248582,1
84273,10248583,1
84274,10248584,3
84275,10248585,3
84276,10248586,3
84277,10248587,3
84278,10248588,3
84279,10248589,2
84280,10248590,3
84281,10248591,3
84282,10248592,2
84283,10248593,2
84284,10248594,3
84285,10248595,2
84286,10248596,1
84287,10248597,1
84288,10248598,1
84289,10248599,3
84290,10248600,1
84291,10248601,2
84292,10248602,2
84293,10248603,2
84294,10248604,2
84295,10248605,2
84296,10248606,1
84297,10248607,3
84298,10248608,3
84299,10248609,3
84300,10248610,3
84301,10248611,2
84302,10248612,2
84303,10248613,1
84304,10248614,2
84305,10248615,3
84306,10248616,3
84307,10248617,2
84308,10248618,3
84309,10248619,3
84310,10248620,2
84311,10248621,3
84312,10248622,3
84313,10248623,3
84314,10248624,3
84315,10248625,1
84316,10248626,2
84317,10248627,2
84318,10248628,2
84319,10248629,3
84320,10248630,1
84321,10248631,2
84322,10248632,1
84323,10248633,3
84324,10248634,3
84325,10248635,1
84326,10248636,3
84327,10248637,2
84328,10248638,1
84329,10248639,2
84330,10248640,3
84331,10248641,2
84332,10248642,2
84333,10248643,2
84334,10248644,2
84335,10248645,3
84336,10248646,1
84337,10248647,3
84338,10248648,3
84339,10248649,3
84340,10248650,2
84341,10248651,2
84342,10248652,1
84343,10248653,1
84344,10248654,3
84345,10248655,3
84346,10248656,2
84347,10248657,1
84348,10248658,3
84349,10248659,3
84350,10248660,3
84351,10248661,2
84352,10248662,2
84353,10248663,3
84354,10248664,2
84355,10248665,1
84356,10248666,3
84357,10248667,1
84358,10248668,2
84359,10248669,3
84360,10248670,1
84361,10248671,2
84362,10248672,2
84363,10248673,2
84364,10248674,2
84365,10248675,1
84366,10248676,2
84367,10248677,3
84368,10248678,2
84369,10248679,1
84370,10248680,2
84371,10248681,2
84372,10248682,2
84373,10248683,3
84374,10248684,2
84375,10248685,2
84376,10248686,2
84377,10248687,3
84378,10248688,2
84379,10248689,3
84380,10248690,2
84381,10248691,2
84382,10248692,2
84383,10248693,3
84384,10248694,3
84385,10248695,2
84386,10248696,2
84387,10248697,2
84388,10248698,3
84389,10248699,2
84390,10248700,3
84391,10248701,3
84392,10248702,2
84393,10248703,3
84394,10248704,3
84395,10248705,2
84396,10248706,1
84397,10248707,1
84398,10248708,2
84399,10248709,2
84400,10248710,2
84401,10248711,1
84402,10248712,2
84403,10248713,1
84404,10248714,2
84405,10248715,2
84406,10248716,3
84407,10248717,2
84408,10248718,3
84409,10248719,2
84410,10248720,2
84411,10248721,3
84412,10248722,2
84413,10248723,3
84414,10248724,3
84415,10248725,2
84416,10248726,3
84417,10248727,2
84418,10248728,3
84419,10248729,1
84420,10248730,2
84421,10248731,3
84422,10248732,3
84423,10248733,2
84424,10248734,3
84425,10248735,1
84426,10248736,2
84427,10248737,2
84428,10248738,2
84429,10248739,3
84430,10248740,3
84431,10248741,3
84432,10248742,2
84433,10248743,3
84434,10248744,3
84435,10248745,1
84436,10248746,2
84437,10248747,3
84438,10248748,1
84439,10248749,1
84440,10248750,2
84441,10248751,1
84442,10248752,2
84443,10248753,1
84444,10248754,2
84445,10248755,2
84446,10248756,2
84447,10248757,2
84448,10248758,3
84449,10248759,3
84450,10248760,1
84451,10248761,1
84452,10248762,2
84453,10248763,2
84454,10248764,3
84455,10248765,3
84456,10248766,1
84457,10248767,2
84458,10248768,2
84459,10248769,1
84460,10248770,3
84461,10248771,1
84462,10248772,1
84463,10248773,1
84464,10248774,1
84465,10248775,1
84466,10248776,1
84467,10248777,3
84468,10248778,3
84469,10248779,2
84470,10248780,1
84471,10248781,2
84472,10248782,3
84473,10248783,3
84474,10248784,1
84475,10248785,3
84476,10248786,1
84477,10248787,3
84478,10248788,2
84479,10248789,2
84480,10248790,3
84481,10248791,2
84482,10248792,3
84483,10248793,1
84484,10248794,3
84485,10248795,1
84486,10248796,2
84487,10248797,2
84488,10248798,1
84489,10248799,3
84490,10248800,2
84491,10248801,3
84492,10248802,3
84493,10248803,2
84494,10248804,2
84495,10248805,1
84496,10248806,3
84497,10248807,2
84498,10248808,3
84499,10248809,3
84500,10248810,2
84501,10248811,2
84502,10248812,2
84503,10248813,2
84504,10248814,3
84505,10248815,3
84506,10248816,3
84507,10248817,1
84508,10248818,3
84509,10248819,1
84510,10248820,2
84511,10248821,2
84512,10248822,1
84513,10248823,3
84514,10248824,1
84515,10248825,2
84516,10248826,3
84517,10248827,3
84518,10248828,3
84519,10248829,3
84520,10248830,1
84521,10248831,2
84522,10248832,3
84523,10248833,1
84524,10248834,2
84525,10248835,3
84526,10248836,2
84527,10248837,2
84528,10248838,2
84529,10248839,1
84530,10248840,2
84531,10248841,2
84532,10248842,3
84533,10248843,2
84534,10248844,3
84535,10248845,2
84536,10248846,3
84537,10248847,3
84538,10248848,2
84539,10248849,2
84540,10248850,1
84541,10248851,2
84542,10248852,1
84543,10248853,2
84544,10248854,1
84545,10248855,2
84546,10248856,2
84547,10248857,2
84548,10248858,3
84549,10248859,2
84550,10248860,2
84551,10248861,2
84552,10248862,1
84553,10248863,3
84554,10248864,2
84555,10248865,1
84556,10248866,1
84557,10248867,2
84558,10248868,2
84559,10248869,3
84560,10248870,2
84561,10248871,3
84562,10248872,1
84563,10248873,3
84564,10248874,2
84565,10248875,3
84566,10248876,3
84567,10248877,1
84568,10248878,1
84569,10248879,3
84570,10248880,3
84571,10248881,3
84572,10248882,1
84573,10248883,2
84574,10248884,2
84575,10248885,2
84576,10248886,2
84577,10248887,1
84578,10248888,3
84579,10248889,1
84580,10248890,2
84581,10248891,1
84582,10248892,2
84583,10248893,3
84584,10248894,2
84585,10248895,1
84586,10248896,3
84587,10248897,2
84588,10248898,2
84589,10248899,1
84590,10248900,3
84591,10248901,1
84592,10248902,3
84593,10248903,3
84594,10248904,2
84595,10248905,3
84596,10248906,2
84597,10248907,3
84598,10248908,2
84599,10248909,3
84600,10248910,2
84601,10248911,3
84602,10248912,1
84603,10248913,2
84604,10248914,2
84605,10248915,2
84606,10248916,2
84607,10248917,3
84608,10248918,3
84609,10248919,3
84610,10248920,1
84611,10248921,2
84612,10248922,2
84613,10248923,2
84614,10248924,2
84615,10248925,2
84616,10248926,2
84617,10248927,3
84618,10248928,2
84619,10248929,1
84620,10248930,3
84621,10248931,2
84622,10248932,3
84623,10248933,2
84624,10248934,3
84625,10248935,3
84626,10248936,1
84627,10248937,3
84628,10248938,2
84629,10248939,2
84630,10248940,1
84631,10248941,2
84632,10248942,2
84633,10248943,3
84634,10248944,3
84635,10248945,2
84636,10248946,3
84637,10248947,2
84638,10248948,3
84639,10248949,3
84640,10248950,2
84641,10248951,2
84642,10248952,2
84643,10248953,2
84644,10248954,2
84645,10248955,3
84646,10248956,3
84647,10248957,2
84648,10248958,2
84649,10248959,3
84650,10248960,2
84651,10248961,2
84652,10248962,1
84653,10248963,1
84654,10248964,2
84655,10248965,1
84656,10248966,3
84657,10248967,1
84658,10248968,2
84659,10248969,3
84660,10248970,1
84661,10248971,3
84662,10248972,2
84663,10248973,2
84664,10248974,3
84665,10248975,3
84666,10248976,3
84667,10248977,2
84668,10248978,1
84669,10248979,2
84670,10248980,1
84671,10248981,3
84672,10248982,2
84673,10248983,3
84674,10248984,2
84675,10248985,2
84676,10248986,3
84677,10248987,1
84678,10248988,2
84679,10248989,3
84680,10248990,1
84681,10248991,3
84682,10248992,2
84683,10248993,3
84684,10248994,1
84685,10248995,2
84686,10248996,2
84687,10248997,3
84688,10248998,3
84689,10248999,3
84690,10249000,2
84691,10249001,3
84692,10249002,1
84693,10249003,2
84694,10249004,2
84695,10249005,3
84696,10249006,2
84697,10249007,1
84698,10249008,2
84699,10249009,3
84700,10249010,2
84701,10249011,3
84702,10249012,2
84703,10249013,2
84704,10249014,2
84705,10249015,2
84706,10249016,2
84707,10249017,2
84708,10249018,2
84709,10249019,2
84710,10249020,3
84711,10249021,3
84712,10249022,1
84713,10249023,2
